year_month,total_orders,loyal_orders,total_revenue,total_customers,loyal_order_pct,avg_order_value
2024-04,537,243,371912.91,506,45.3,692.58
2024-05,1973,920,1201592.57,1566,46.6,609.02
2024-06,1855,854,1274739.0,1490,46.0,687.19
2024-07,1928,862,1238425.69,1562,44.7,642.34
2024-08,1959,901,1226413.29,1567,46.0,626.04
2024-09,1836,871,1241442.55,1467,47.4,676.17
2024-10,1787,834,1216022.59,1457,46.7,680.48
2024-11,1854,845,1242410.01,1468,45.6,670.12
2024-12,1914,884,1263560.78,1528,46.2,660.17
2025-01,1886,873,1178520.27,1528,46.3,624.88
2025-02,1797,865,1181456.6,1436,48.1,657.46
2025-03,1881,886,1360653.07,1474,47.1,723.37
2025-04,1853,835,1335441.85,1458,45.1,720.69
2025-05,1817,837,1180987.99,1471,46.1,649.97
2025-06,1827,855,1215397.85,1454,46.8,665.24
2025-07,1915,925,1382595.88,1487,48.3,721.98
2025-08,1938,911,1310474.44,1544,47.0,676.2
2025-09,1781,855,1179019.37,1411,48.0,662.0
2025-10,1263,558,852612.25,1096,44.2,675.07
